start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
37.517	37.597	0.0	1600.0	503.8	430.9	482.9	1600.0	482.5	Injection	ADDDDDD	729
37.615	37.715	0.0	1600.0	513.5	460.7	505.8	1600.0	508.0	Injection	ADDDDDD	729
37.738	37.968	0.0	1600.0	511.4	456.1	501.9	1600.0	504.0	Injection	ADDDDDD	729
37.983	38.183	0.0	1600.0	500.9	433.4	483.6	1600.0	484.5	Injection	ADDDDDD	729
38.203	38.653	0.0	1600.0	516.7	454.0	503.0	1600.0	504.9	Injection	ADDDDDD	729
38.672	39.182	0.0	1600.0	516.0	468.4	511.1	1600.0	514.0	Injection	ADDDDDD	729
39.222	40.012	0.0	1600.0	510.9	449.7	498.0	1600.0	499.6	Injection	ADDDDDD	729
40.206	42.105	0.0	1600.0	519.6	461.1	507.6	1600.0	510.3	Injection	ADDDDDD	729
42.124	42.334	0.0	1600.0	505.7	434.7	485.0	1600.0	485.3	Injection	ADDDDDD	729
42.395	43.145	0.0	1600.0	527.3	462.3	511.3	1600.0	512.5	Injection	ADDDDDD	729
43.22	43.45	0.0	1600.0	508.0	403.3	466.2	1600.0	463.5	Injection	ADDDDDD	729
43.494	43.574	0.0	1600.0	488.7	415.5	464.9	1600.0	466.7	Injection	ADDDDDD	729
43.674	43.774	396.6	1600.0	251.0	0.0	19.2	1600.0	24.0	Injection	DDDAADA	2113
43.86	43.97	356.8	1600.0	255.1	10.8	9.0	1600.0	0.0	Injection	DDDAADA	2113
44.102	44.202	358.9	1600.0	288.1	0.0	33.0	1600.0	9.0	Injection	DDDABDA	2122
44.219	44.309	366.6	1600.0	296.1	0.0	30.0	1600.0	11.0	Injection	DDDABDA	2122
44.353	44.463	378.9	1600.0	298.3	0.0	34.9	1600.0	16.6	Injection	DDDABDA	2122
44.502	45.012	369.5	1600.0	302.4	0.0	35.2	1600.0	18.2	Injection	DDDABDA	2122
45.054	45.124	379.8	1600.0	317.0	1.0	24.0	1600.0	7.6	Injection	DDDAADA	2113
45.192	45.372	388.3	1600.0	391.2	88.1	38.0	1600.0	17.1	Injection	DDDBBDA	2149
45.539	45.719	1600.0	1600.0	210.4	305.8	0.0	1600.0	1600.0	Injection	DDDDADD	2169
45.77	45.85	1600.0	1600.0	74.3	425.5	24.2	994.5	94.9	Injection	DDBDADB	2087
46.019	46.129	887.6	143.5	666.1	1247.4	728.8	181.2	907.7	Cap On	DBDDDDD	1944
46.202	46.282	1073.1	0.0	1600.0	1600.0	830.1	387.9	965.1	Cap On	DADDDDD	1701
46.322	46.432	1069.0	0.0	855.5	1600.0	843.3	339.3	959.4	Cap On	DADDDDD	1701
46.449	46.689	1600.0	11.2	908.1	1600.0	900.0	353.0	1045.1	Cap On	DADDDDD	1701
46.712	46.852	1600.0	0.0	946.5	1600.0	950.1	355.8	1600.0	Cap On	DADDDDD	1701
46.912	47.072	1600.0	0.0	935.9	1600.0	926.5	338.7	1031.2	Cap On	DADDDDD	1701
47.168	47.298	955.9	0.0	783.0	1600.0	734.9	101.2	779.2	Cap On	DADDDBD	1698
47.317	47.437	674.3	0.0	659.4	1600.0	509.5	1600.0	509.6	Cap On	DADDDDD	1701
47.462	47.572	508.8	0.0	602.0	1058.2	369.9	1600.0	359.1	Cap On	DADDDDD	1701
47.622	47.692	184.1	248.9	382.0	682.3	18.0	675.4	0.0	Cap On	DDDDADA	2167
47.858	47.968	218.1	104.4	450.1	737.7	53.0	675.2	11.3	Cap On	DBDDBDA	1933
48.007	48.417	244.2	26.0	460.5	759.2	56.1	660.0	11.2	Cap On	DBDDBDA	1933
48.441	48.691	220.0	0.0	415.1	707.2	60.0	693.2	1600.0	Cap On	DADDBDD	1692
48.711	48.821	215.7	0.0	327.1	658.7	49.0	717.7	1600.0	Cap On	DADDBDD	1692
48.858	48.948	189.7	0.0	310.0	625.2	31.0	750.4	1600.0	Cap On	DADDBDD	1692
49.008	49.098	165.7	12.0	309.0	599.6	29.0	779.5	1600.0	Cap On	DADDBDD	1692
49.271	49.541	199.6	2.0	289.1	618.2	10.0	744.3	1600.0	Cap On	DADDADD	1683
49.666	49.786	138.0	87.3	203.0	572.9	35.5	798.1	1600.0	Cap On	BBDDBDD	1206
49.839	49.919	120.1	83.7	195.6	558.8	25.6	820.0	1600.0	Cap On	BBDDBDD	1206
49.956	50.046	132.0	52.8	184.0	587.5	0.0	786.2	1600.0	Cap On	BBDDADD	1197
50.26	50.39	382.0	39.2	1600.0	854.3	0.0	506.1	1600.0	Cap On	DBDDADD	1926
50.44	50.78	345.9	0.0	1600.0	811.7	18.0	546.1	1600.0	Cap On	DADDADD	1683
50.836	50.956	330.0	0.0	1600.0	788.0	1600.0	560.9	1600.0	Cap On	DADDDDD	1701
50.99	51.29	440.8	90.5	86.6	877.7	0.0	436.5	1600.0	Cap On	DBBDADD	1845
51.386	51.476	347.8	2.8	170.2	785.4	4.0	509.5	1600.0	Cap On	DADDADD	1683
0.568	1.467	321.3	46.0	147.7	597.4	0.0	492.7	1600.0	Cap Off	DBBDADD	1845
1.484	1.604	264.0	58.1	156.6	581.1	0.0	450.7	1600.0	Cap Off	DBDDADD	1926
1.645	1.765	168.0	3.2	211.2	503.1	1.0	531.5	1600.0	Cap Off	DADDADD	1683
1.789	1.969	182.3	0.0	214.1	515.4	8.0	535.0	1600.0	Cap Off	DADDADD	1683
2.995	3.105	784.9	43.1	542.6	1142.4	466.4	125.9	1600.0	Cap Off	DBDDDBD	1941
3.358	3.518	1600.0	5.0	856.3	1600.0	842.4	496.5	1008.6	Cap Off	DADDDDD	1701
3.884	4.144	248.0	935.3	134.2	551.3	0.0	522.3	183.0	Cap Off	DDBDADD	2088
4.163	4.263	228.0	1021.5	176.6	549.5	0.0	524.8	150.4	Cap Off	DDDDADD	2169
4.308	4.398	224.0	1600.0	166.9	542.6	0.0	534.4	161.5	Cap Off	DDDDADD	2169
4.683	4.783	784.2	1600.0	632.7	1200.3	563.0	17.7	598.6	Apply Tip	DDDDDAD	2181
4.874	4.984	770.5	1600.0	643.9	1213.2	539.4	3.0	549.8	Apply Tip	DDDDDAD	2181
5.084	5.174	770.5	1600.0	642.3	1600.0	534.5	0.0	544.4	Apply Tip	DDDDDAD	2181
5.253	5.463	767.9	1600.0	643.5	1600.0	526.1	1.0	1600.0	Apply Tip	DDDDDAD	2181
5.482	5.742	668.9	1600.0	629.1	1115.5	417.0	0.0	1600.0	Apply Tip	DDDDDAD	2181
5.762	5.832	552.6	769.4	594.9	990.4	289.2	0.0	272.9	Apply Tip	DDDDDAD	2181
5.907	6.017	441.0	812.2	470.6	838.1	128.3	0.0	107.8	Apply Tip	DDDDBAB	2171
6.033	6.143	364.6	860.4	377.5	730.6	18.0	62.7	0.0	Apply Tip	DDDDABA	2164
6.186	6.286	380.6	856.4	392.0	743.4	29.0	27.3	1600.0	Apply Tip	DDDDBBD	2175
6.303	7.562	403.0	837.7	401.4	753.5	37.6	0.0	1600.0	Apply Tip	DDDDBAD	2172
7.583	7.943	444.2	782.7	414.5	777.1	40.2	0.0	1600.0	Apply Tip	DDDDBAD	2172
7.962	8.092	451.0	779.5	420.5	786.3	48.3	0.0	1600.0	Apply Tip	DDDDBAD	2172
8.113	8.763	449.0	784.9	404.8	776.2	22.5	7.3	1600.0	Apply Tip	DDDDAAD	2163
8.785	8.985	450.6	778.0	414.6	779.2	34.5	5.0	1600.0	Apply Tip	DDDDBAD	2172
9.06	9.25	453.0	778.1	412.8	784.1	33.5	3.6	1600.0	Apply Tip	DDDDBAD	2172
10.072	10.162	403.0	826.2	421.9	766.2	42.4	328.3	7.0	Apply Tip	DDDDBDA	2176
10.354	10.564	383.0	1600.0	422.8	745.1	50.0	1600.0	12.1	Apply Tip	DDDDBDA	2176
10.653	10.733	353.4	1600.0	81.4	580.8	0.0	687.2	297.0	Apply Tip	DDBDADD	2088
10.804	10.904	328.4	954.3	17.0	552.9	0.0	1600.0	347.1	Setting Units	DDADADD	2007
11.03	11.31	314.5	935.7	0.0	601.3	28.2	564.9	1600.0	Setting Units	DDADBDD	2016
11.329	11.579	330.3	908.6	0.0	653.6	36.1	519.9	1600.0	Setting Units	DDADBDD	2016
11.599	11.729	357.5	876.2	7.0	678.4	67.0	496.0	1600.0	Setting Units	DDADBDD	2016
11.753	11.883	338.2	899.6	0.0	661.1	44.0	517.0	1600.0	Setting Units	DDADBDD	2016
12.079	13.348	341.1	895.2	0.0	670.6	45.0	511.6	1600.0	Setting Units	DDADBDD	2016
13.428	13.538	318.9	938.0	6.0	621.6	31.0	545.8	1600.0	Setting Units	DDADBDD	2016
13.6	13.67	320.7	951.0	13.6	596.9	44.1	563.5	404.6	Setting Units	DDADBDD	2016
13.712	13.852	97.6	1176.1	194.8	474.7	0.0	721.0	169.9	Priming	BDDDADD	1440
13.871	13.991	173.6	1086.6	191.4	522.9	0.0	643.2	173.6	Priming	DDDDADD	2169
14.02	14.11	203.6	1071.2	315.8	615.8	0.0	594.8	46.9	Priming	DDDDADB	2168
14.2	14.28	241.3	1065.7	387.3	678.1	46.0	569.3	10.8	Priming	DDDDBDA	2176
14.299	14.459	246.7	1069.7	395.4	684.5	57.0	565.3	15.6	Priming	DDDDBDA	2176
14.502	14.682	259.9	1103.8	440.4	704.2	102.6	578.2	50.0	Priming	DDDDBDB	2177
14.697	15.117	276.0	1086.0	435.0	715.6	95.0	562.0	52.8	Priming	DDDDBDB	2177
15.14	15.38	268.5	1095.4	443.2	713.3	99.0	576.0	52.4	Priming	DDDDBDB	2177
15.439	16.348	269.4	1097.3	446.4	714.9	99.0	580.9	47.3	Priming	DDDDBDB	2177
16.48	16.63	0.0	1294.6	386.1	364.2	247.5	843.5	286.1	Priming	ADDDDDD	729
16.67	16.75	0.0	1291.8	374.6	367.3	234.5	830.4	276.1	Priming	ADDDDDD	729
16.866	17.026	0.0	1600.0	397.7	350.7	263.9	859.0	302.6	Priming	ADDDDDD	729
17.306	17.426	0.0	1600.0	417.8	341.6	285.6	883.3	322.7	Priming	ADDDDDD	729
17.465	17.585	0.0	1600.0	375.6	366.1	239.2	838.0	283.2	Priming	ADDDDDD	729
17.61	17.69	0.0	1600.0	390.6	360.0	255.3	853.2	295.4	Priming	ADDDDDD	729
17.698	18.418	0.0	1600.0	418.7	333.8	292.5	891.4	332.8	Priming	ADDDDDD	729
18.435	18.545	0.0	1600.0	418.7	341.6	288.6	885.7	326.4	Priming	ADDDDDD	729
18.569	18.639	0.0	1600.0	396.3	350.5	266.3	864.4	309.0	Priming	ADDDDDD	729
18.719	18.899	0.0	1600.0	417.4	338.8	290.1	886.6	328.6	Priming	ADDDDDD	729
19.159	19.269	0.0	1600.0	380.5	343.5	258.1	859.0	309.7	Priming	ADDDDDD	729
19.288	21.237	0.0	1600.0	418.3	345.1	285.2	881.9	320.7	Priming	ADDDDDD	729
21.254	21.364	0.0	1600.0	378.3	372.0	238.2	836.5	279.6	Priming	ADDDDDD	729
21.453	23.062	0.0	1600.0	428.1	345.1	293.5	888.3	324.9	Priming	ADDDDDD	729
23.106	23.716	0.0	1600.0	421.4	329.6	297.1	893.6	333.1	Priming	ADDDDDD	729
23.731	23.861	0.0	1600.0	403.2	339.0	276.6	875.3	316.6	Priming	ADDDDDD	729
23.996	24.186	0.0	1600.0	384.7	373.3	241.5	839.7	278.0	Priming	ADDDDDD	729
24.193	24.263	0.0	1600.0	397.4	366.4	255.7	851.9	290.2	Priming	ADDDDDD	729
24.306	24.396	0.0	1600.0	385.5	375.9	240.9	836.9	276.4	Priming	ADDDDDD	729
24.435	24.605	0.0	1600.0	405.2	364.1	261.8	857.3	294.5	Priming	ADDDDDD	729
24.626	25.306	0.0	1600.0	425.0	340.1	291.7	889.8	325.7	Priming	ADDDDDD	729
25.402	25.662	0.0	1600.0	424.3	357.8	283.5	876.3	311.2	Priming	ADDDDDD	729
25.711	25.831	0.0	1600.0	393.4	384.5	243.3	836.0	272.2	Priming	ADDDDDD	729
25.855	26.005	0.0	1600.0	413.8	360.6	272.6	866.7	301.5	Priming	ADDDDDD	729
26.023	26.103	0.0	1600.0	387.4	353.6	256.1	855.0	297.4	Priming	ADDDDDD	729
26.225	26.345	282.0	1600.0	84.0	565.6	16.5	574.6	272.3	Priming	DDBDADD	2088
26.405	26.835	310.6	916.7	0.0	584.0	16.3	568.4	378.3	Setting Units	DDADADD	2007
26.871	27.201	345.0	882.0	0.0	652.4	41.5	494.3	1600.0	Setting Units	DDADBDD	2016
27.221	27.461	334.7	877.6	0.0	654.2	36.0	493.7	1600.0	Setting Units	DDADBDD	2016
27.481	27.581	342.5	869.2	0.0	668.9	50.0	486.5	1600.0	Setting Units	DDADBDD	2016
27.624	28.374	333.3	876.3	0.0	664.9	45.0	494.0	1600.0	Setting Units	DDADBDD	2016
28.414	28.844	339.3	869.4	0.0	668.8	48.0	489.5	1600.0	Setting Units	DDADBDD	2016
28.951	30.1	327.3	879.4	7.6	659.7	38.0	498.1	1600.0	Setting Units	DDADBDD	2016
30.183	30.453	314.4	890.5	0.0	641.2	23.0	513.2	1600.0	Setting Units	DDADADD	2007
30.472	30.542	325.4	884.7	0.0	651.4	25.1	502.5	1600.0	Setting Units	DDADBDD	2016
30.66	30.76	33.2	1206.7	288.2	376.3	0.0	791.3	1600.0	Injection	BDDDADD	1440
30.871	30.951	195.3	1600.0	725.4	0.0	361.8	1202.6	1600.0	Injection	DDDADDD	2133
30.96	31.03	192.6	1600.0	772.5	0.0	387.7	1600.0	1600.0	Injection	DDDADDD	2133
31.152	31.562	239.6	1600.0	923.2	0.0	497.5	1600.0	458.8	Injection	DDDADDD	2133
31.57	31.85	250.3	1600.0	821.9	0.0	388.3	1600.0	1600.0	Injection	DDDADDD	2133
31.867	31.997	263.0	1600.0	700.4	0.0	313.0	1600.0	287.5	Injection	DDDADDD	2133
32.022	32.112	267.0	1600.0	648.4	0.0	242.0	1600.0	216.6	Injection	DDDADDD	2133
32.57	33.969	318.0	1600.0	334.0	0.0	26.7	1600.0	7.1	Injection	DDDABDA	2122
34.069	34.139	351.9	1600.0	65.7	378.2	109.6	1600.0	409.9	Injection	DDBDBDD	2097
34.18	34.28	336.4	1600.0	54.9	359.0	94.2	1600.0	389.7	Injection	DDBDBDD	2097
34.64	34.86	324.0	1600.0	29.2	325.6	69.4	1600.0	358.8	Injection	DDBDBDD	2097
34.865	34.935	282.6	1600.0	44.3	326.9	63.3	1600.0	356.5	Injection	DDBDBDD	2097
34.948	35.018	305.5	1600.0	0.0	286.4	37.6	1600.0	322.6	Injection	DDADBDD	2016
35.035	35.105	290.8	1600.0	24.4	309.5	51.5	1600.0	342.5	Injection	DDADBDD	2016
35.248	35.798	280.1	1600.0	280.4	7.0	6.0	1600.0	0.0	Injection	DDDAADA	2113
35.917	36.027	0.0	1600.0	430.6	460.5	398.5	1600.0	504.1	Injection	ADDDDDD	729
36.049	36.519	0.0	1600.0	414.3	409.4	382.2	1600.0	450.6	Injection	ADDDDDD	729
36.535	36.685	0.0	1600.0	406.5	404.3	376.2	1600.0	434.9	Injection	ADDDDDD	729
36.839	37.099	0.0	1600.0	396.1	380.3	365.4	1600.0	411.5	Injection	ADDDDDD	729
37.119	37.799	0.0	1600.0	409.5	400.1	383.5	1600.0	430.7	Injection	ADDDDDD	729
37.818	38.737	0.0	1600.0	404.6	391.6	378.6	1600.0	421.3	Injection	ADDDDDD	729
38.755	38.975	0.0	1600.0	408.9	407.0	384.0	1600.0	435.6	Injection	ADDDDDD	729
39.015	39.115	0.0	1600.0	365.0	351.4	337.3	1600.0	377.9	Injection	ADDDDDD	729
39.184	39.764	0.0	1600.0	412.5	394.9	385.9	1600.0	427.9	Injection	ADDDDDD	729
39.857	39.997	279.7	1600.0	305.7	0.0	52.8	1600.0	30.9	Injection	DDDABDB	2123
40.054	40.184	285.3	1600.0	291.1	0.0	37.0	1600.0	14.3	Injection	DDDABDA	2122
40.315	40.395	282.4	1600.0	262.0	9.2	8.1	1600.0	0.0	Injection	DDDAADA	2113
40.417	41.017	296.2	1600.0	293.0	0.0	37.3	1600.0	15.0	Injection	DDDABDA	2122
41.103	41.533	292.8	1600.0	279.0	0.0	16.8	1600.0	1.0	Injection	DDDAADA	2113
41.636	41.766	0.0	1600.0	350.0	296.4	317.2	1600.0	330.4	Injection	ADDDDDD	729
41.784	42.064	0.0	1600.0	409.2	386.6	382.1	1600.0	421.3	Injection	ADDDDDD	729
42.185	42.535	21.1	1600.0	311.5	297.1	281.9	1600.0	317.2	Injection	ADDDDDD	729
42.551	42.931	0.0	1600.0	399.3	367.6	371.2	1600.0	401.4	Injection	ADDDDDD	729
42.981	43.611	0.0	1600.0	405.8	394.8	379.4	1600.0	427.1	Injection	ADDDDDD	729
43.701	43.931	0.0	1600.0	380.6	360.0	352.2	1600.0	389.6	Injection	ADDDDDD	729
43.972	44.232	0.0	1600.0	391.3	376.2	363.3	1600.0	407.4	Injection	ADDDDDD	729
44.253	44.813	0.0	1600.0	404.8	393.4	378.3	1600.0	423.5	Injection	ADDDDDD	729
44.974	45.514	0.0	1600.0	412.3	398.7	387.5	1600.0	429.4	Injection	ADDDDDD	729
45.654	45.754	273.4	1600.0	268.5	3.6	14.2	1600.0	4.0	Injection	DDDAADA	2113
45.77	45.91	267.9	1600.0	300.0	0.0	48.3	1600.0	399.4	Injection	DDDABDD	2124
45.934	46.034	296.2	1600.0	297.0	0.0	40.0	1600.0	20.0	Injection	DDDABDA	2122
46.084	46.164	298.0	1600.0	264.1	4.0	10.3	1600.0	0.0	Injection	DDDAADA	2113
46.203	46.863	272.2	1600.0	256.1	1.4	5.4	1600.0	0.0	Injection	DDDAADA	2113
47.003	47.073	233.1	1600.0	265.2	9.2	33.6	1600.0	30.3	Injection	DDDABDB	2123
47.083	47.153	263.7	1600.0	264.4	3.2	12.0	1600.0	0.0	Injection	DDDAADA	2113
47.169	47.399	285.6	1600.0	275.3	48.8	0.0	1600.0	5.0	Injection	DDDBADA	2140
47.419	47.639	209.9	1600.0	324.3	178.6	0.0	1600.0	19.7	Injection	DDDDADA	2167
47.678	47.768	134.2	1600.0	343.0	271.6	0.0	1600.0	26.9	Injection	BDDDADB	1439
47.789	47.899	92.2	1600.0	374.6	342.1	30.1	1031.3	19.2	Injection	BDDDBDA	1447
47.982	48.112	143.6	1600.0	345.7	566.8	19.7	733.7	10.0	Injection	BDDDADA	1438
48.131	48.201	221.7	1108.4	340.8	677.0	4.0	599.7	14.0	Remove Tip	DDDDADA	2167
48.248	48.358	461.6	838.7	1600.0	911.4	135.8	344.8	170.0	Remove Tip	DDDDBDD	2178
48.402	48.582	350.7	922.7	344.4	838.5	22.0	458.1	0.0	Remove Tip	DDDDADA	2167
48.641	48.741	850.4	462.5	561.8	1600.0	460.7	0.0	470.0	Remove Tip	DDDDDAD	2181
48.747	48.947	894.9	451.4	580.4	1600.0	486.1	0.0	502.9	Remove Tip	DDDDDAD	2181
48.992	49.272	907.8	559.9	571.1	1600.0	476.2	0.0	493.9	Remove Tip	DDDDDAD	2181
49.402	49.622	904.0	581.6	586.9	1600.0	457.2	1.4	458.9	Remove Tip	DDDDDAD	2181
49.691	49.821	835.3	739.5	577.2	1600.0	389.0	10.8	384.8	Remove Tip	DDDDDAD	2181
49.971	50.271	442.9	964.2	422.5	930.0	75.8	54.0	32.1	Remove Tip	DDDDBBB	2174
50.291	50.631	470.4	936.8	422.9	958.3	69.4	11.7	28.2	Remove Tip	DDDDBAB	2171
50.966	51.196	480.6	940.9	423.8	959.0	68.2	0.0	23.8	Remove Tip	DDDDBAA	2170
51.349	52.528	458.3	936.5	378.9	919.7	30.4	0.0	244.4	Remove Tip	DDDDBAD	2172
52.568	52.678	452.4	932.0	373.5	910.4	21.2	0.0	1600.0	Remove Tip	DDDDAAD	2163
52.696	54.165	464.8	934.3	395.8	933.1	42.5	0.0	1600.0	Remove Tip	DDDDBAD	2172
54.534	55.024	460.3	925.7	391.2	928.0	24.0	2.2	1600.0	Remove Tip	DDDDAAD	2163
55.068	55.358	656.5	886.8	599.2	1188.7	256.2	26.9	347.0	Remove Tip	DDDDDBD	2184
55.368	55.618	840.0	1600.0	626.1	1600.0	379.2	74.8	372.3	Remove Tip	DDDDDBD	2184
55.736	55.966	868.6	1600.0	595.6	1600.0	391.1	2.0	388.5	Remove Tip	DDDDDAD	2181
55.986	56.286	880.0	1600.0	609.1	1600.0	401.4	0.0	399.1	Remove Tip	DDDDDAD	2181
56.387	56.517	885.5	480.5	583.5	1600.0	403.9	1.0	404.3	Remove Tip	DDDDDAD	2181
56.667	56.837	1600.0	0.0	878.7	1600.0	853.1	515.8	913.9	Cap On	DADDDDD	1701
56.877	57.057	1600.0	0.0	910.4	1600.0	881.3	464.7	943.8	Cap On	DADDDDD	1701
57.252	57.482	1600.0	0.0	957.1	1600.0	1600.0	486.4	1600.0	Cap On	DADDDDD	1701
57.656	57.896	1600.0	0.0	792.8	1600.0	698.1	239.8	714.3	Cap On	DADDDDD	1701
57.914	58.164	846.0	8.5	648.5	1600.0	443.7	92.0	437.3	Cap On	DADDDBD	1698
58.216	58.296	383.9	99.3	347.4	830.2	26.0	1600.0	0.0	Cap On	DBDDBDA	1933
58.333	58.443	381.3	39.4	349.6	821.0	26.2	417.1	0.0	Cap On	DBDDBDA	1933
58.466	58.596	395.1	19.6	347.6	832.1	8.0	421.3	9.0	Cap On	DADDADA	1681
58.634	58.794	408.7	0.0	356.4	852.0	18.0	413.1	1600.0	Cap On	DADDADD	1683
58.816	59.146	378.0	1.0	244.4	776.9	6.0	444.4	1600.0	Cap On	DADDADD	1683
59.166	59.846	372.0	0.0	261.8	777.6	28.0	448.5	1600.0	Cap On	DADDBDD	1692
59.862	60.192	359.9	94.2	152.8	718.1	0.0	474.7	1600.0	Cap On	DBDDADD	1926
60.235	60.665	381.0	186.7	44.7	730.7	0.0	444.0	1600.0	Cap On	DDBDADD	2088
60.681	60.811	410.0	126.5	75.0	770.1	0.0	382.4	1600.0	Cap On	DBBDADD	1845
60.835	60.915	437.0	137.1	47.0	791.6	0.0	354.7	1600.0	Cap On	DBBDADD	1845
60.95	61.46	385.2	78.0	99.1	719.5	0.0	435.2	1600.0	Cap On	DBBDADD	1845
61.48	61.58	419.1	102.0	76.7	725.8	0.0	416.9	1600.0	Cap On	DBBDADD	1845
0.68	0.87	381.3	73.4	123.3	685.3	17.0	450.4	1600.0	Cap Off	DBBDADD	1845
1.029	1.109	434.5	115.8	99.6	740.5	31.0	450.0	1600.0	Cap Off	DBBDBDD	1854
1.125	1.345	453.2	123.0	77.4	766.5	6.0	432.3	1600.0	Cap Off	DBBDADD	1845
1.368	1.628	447.0	106.0	78.1	773.7	1.0	397.1	1600.0	Cap Off	DBBDADD	1845
1.646	1.736	405.0	118.7	77.6	740.4	0.0	389.0	1600.0	Cap Off	DBBDADD	1845
1.775	1.875	279.0	48.1	165.0	614.1	0.0	501.6	1600.0	Cap Off	DBDDADD	1926
1.897	2.027	222.0	47.4	1600.0	590.0	0.0	536.1	1600.0	Cap Off	DBDDADD	1926
2.045	2.275	190.0	5.0	214.1	581.7	0.0	571.2	1600.0	Cap Off	DADDADD	1683
2.316	2.556	325.0	0.0	240.0	681.3	5.0	470.3	1600.0	Cap Off	DADDADD	1683
2.579	2.999	409.0	11.0	281.2	757.9	29.1	401.6	1600.0	Cap Off	DADDBDD	1692
3.016	3.266	396.9	227.4	324.2	786.7	8.0	1600.0	17.2	Cap Off	DDDDADA	2167
3.318	3.398	420.0	488.0	293.1	830.3	27.0	354.8	48.9	Cap Off	DDDDBDB	2177
3.868	3.958	1600.0	6.4	892.4	1600.0	858.4	480.0	904.7	Cap Off	DADDDDD	1701
3.995	4.085	1600.0	22.5	884.0	1600.0	856.5	482.0	910.2	Cap Off	DADDDDD	1701
4.126	4.216	1600.0	2.2	876.9	1600.0	845.7	454.8	895.9	Cap Off	DADDDDD	1701
4.367	4.447	453.1	1600.0	375.1	1600.0	91.7	341.4	87.1	Apply Tip	DDDDBDB	2177
4.474	4.704	257.0	971.9	236.4	632.1	18.4	516.8	102.4	Apply Tip	DDDDADB	2168
4.817	4.897	817.0	492.3	624.5	1230.1	490.2	15.8	493.1	Apply Tip	DDDDDAD	2181
4.935	5.175	835.0	488.9	628.3	1600.0	485.8	10.8	486.0	Apply Tip	DDDDDAD	2181
5.342	5.462	845.9	1600.0	640.5	1600.0	478.3	0.0	479.6	Apply Tip	DDDDDAD	2181
5.706	6.016	785.3	1600.0	604.1	1600.0	418.3	5.4	416.0	Apply Tip	DDDDDAD	2181
6.296	6.376	302.2	1049.5	367.2	726.8	34.8	109.0	16.8	Apply Tip	DDDDBBA	2173
6.414	6.484	323.0	1600.0	343.6	730.4	2.0	83.3	1600.0	Apply Tip	DDDDABD	2166
6.541	6.671	332.0	1600.0	344.8	741.6	0.0	45.9	1600.0	Apply Tip	DDDDABD	2166
6.813	6.923	334.0	1600.0	355.1	746.7	2.0	18.4	1600.0	Apply Tip	DDDDAAD	2163
6.944	8.003	337.0	1600.0	353.5	738.5	5.0	8.9	1600.0	Apply Tip	DDDDAAD	2163
8.212	8.722	347.0	1005.3	358.2	744.8	1.4	4.1	1600.0	Apply Tip	DDDDAAD	2163
8.781	9.291	352.1	1005.0	368.9	760.5	4.0	0.0	1600.0	Apply Tip	DDDDAAD	2163
9.335	9.425	350.0	1005.4	351.2	748.1	0.0	9.1	1600.0	Apply Tip	DDDDAAD	2163
9.46	9.98	353.0	1000.9	368.5	754.4	6.1	0.0	1600.0	Apply Tip	DDDDAAD	2163
10.03	10.39	338.0	1025.5	346.4	742.5	0.0	10.0	1600.0	Apply Tip	DDDDAAD	2163
10.411	10.511	328.0	1032.2	395.4	732.2	66.6	118.3	50.7	Apply Tip	DDDDBBB	2174
10.554	10.684	396.0	1600.0	368.4	776.4	9.0	266.6	0.0	Apply Tip	DDDDADA	2167
10.701	10.811	378.0	980.3	387.2	774.1	32.0	310.6	0.0	Apply Tip	DDDDBDA	2176
10.833	11.193	360.0	985.9	370.2	754.3	18.0	455.1	0.0	Apply Tip	DDDDADA	2167
11.252	11.342	356.0	989.5	362.8	749.0	10.0	463.5	0.0	Apply Tip	DDDDADA	2167
11.401	11.491	371.0	970.3	357.5	759.2	4.2	456.3	5.0	Apply Tip	DDDDADA	2167
11.653	11.893	302.6	1600.0	8.9	591.5	0.0	1600.0	344.7	Setting Units	DDADADD	2007
12.102	12.212	317.0	966.6	0.0	652.6	7.6	501.9	358.2	Setting Units	DDADADD	2007
12.35	12.57	372.0	897.6	0.0	720.0	31.0	440.1	1600.0	Setting Units	DDADBDD	2016
12.633	12.743	405.3	868.6	3.0	754.3	46.0	413.4	380.0	Setting Units	DDADBDD	2016
12.758	12.838	411.0	867.2	0.0	764.8	40.2	406.5	380.0	Setting Units	DDADBDD	2016
12.97	13.18	422.0	858.7	0.0	776.3	37.0	404.2	1600.0	Setting Units	DDADBDD	2016
13.2	13.29	434.2	850.6	0.0	789.7	50.4	393.1	409.0	Setting Units	DDADBDD	2016
13.332	14.261	413.6	874.7	0.0	769.8	29.0	413.4	392.2	Setting Units	DDADBDD	2016
14.318	14.668	398.2	885.1	0.0	756.3	14.0	424.8	387.0	Setting Units	DDADADD	2007
14.692	14.782	408.0	876.1	0.0	752.5	44.0	408.0	407.5	Setting Units	DDADBDD	2016
14.84	14.92	32.5	1314.9	361.3	509.1	10.0	773.5	18.4	Priming	BDDDADA	1438
14.971	15.081	126.6	1239.6	322.3	592.0	0.0	678.1	39.8	Priming	BDDDADB	1439
15.09	15.33	222.4	1600.0	410.7	701.6	53.0	633.1	14.9	Priming	DDDDBDA	2176
15.35	15.42	262.1	1600.0	445.6	738.6	91.4	600.0	44.1	Priming	DDDDBDB	2177
